time,aircraft_id,nn_in_dx_raw,nn_in_dy_raw,nn_in_dz_raw,nn_in_vx_raw,nn_in_vy_raw,nn_in_vz_raw,nn_in_phi_raw,nn_in_theta_raw,nn_in_psi_raw,nn_in_p_raw,nn_in_q_raw,nn_in_r_raw,nn_in_Mx_ext_raw,nn_in_My_ext_raw,nn_in_Mz_ext_raw,nn_in_omega1_raw,nn_in_omega2_raw,nn_in_omega3_raw,nn_in_omega4_raw,nn_in_dx_normalized,nn_in_dy_normalized,nn_in_dz_normalized,nn_in_vx_normalized,nn_in_vy_normalized,nn_in_vz_normalized,nn_in_phi_normalized,nn_in_theta_normalized,nn_in_psi_normalized,nn_in_p_normalized,nn_in_q_normalized,nn_in_r_normalized,nn_in_Mx_ext_normalized,nn_in_My_ext_normalized,nn_in_Mz_ext_normalized,nn_in_omega1_normalized,nn_in_omega2_normalized,nn_in_omega3_normalized,nn_in_omega4_normalized
106.581,42,-0.283662,-0.303516,-0.59671,0.044377,0.292278,-0.229914,-0.144222,0.134527,-0.328228,-2.446289,0.038574,-0.291504,0.0,0.0,0.0,8662.0,9490.0,8628.0,8101.0,0.484638,0.480001,0.45451,0.50319,0.53022,0.463545,0.458611,0.536793,0.460116,0.465725,0.522501,0.462648,0.499997,0.499991,0.500001,0.7324,0.898,0.7256,0.6202
106.628,42,-0.283963,-0.293364,-0.591843,0.033533,0.278869,-0.121573,-0.158841,0.14256,-0.320247,-0.154053,0.187988,-0.30127,0.0,0.0,0.0,8868.0,8790.0,8435.0,8682.0,0.484617,0.480723,0.454934,0.502042,0.528821,0.48747,0.45321,0.539738,0.461088,0.546753,0.529616,0.461526,0.499997,0.499991,0.500001,0.7736,0.758,0.687,0.7364
106.673,42,-0.285689,-0.315371,-0.576254,0.052403,0.285388,-0.2378,-0.115723,0.147217,-0.310547,0.342529,-0.016846,0.526367,0.0,0.0,0.0,8852.0,8418.0,9155.0,7824.0,0.484494,0.479157,0.456293,0.504039,0.529501,0.461804,0.46914,0.541445,0.46227,0.564307,0.519863,0.556643,0.499997,0.499991,0.500001,0.7704,0.6836,0.831,0.5648
106.705,42,-0.296529,-0.335349,-0.531189,-0.067973,0.076891,-0.372935,-0.108232,0.130131,-0.310013,-0.204102,-0.303223,-0.163818,0.0,0.0,0.0,7948.0,9367.0,8871.0,7869.0,0.483721,0.477736,0.460219,0.491298,0.507738,0.431962,0.471908,0.535182,0.462335,0.544984,0.506226,0.477323,0.499997,0.499991,0.500001,0.5896,0.8734,0.7742,0.5738
106.751,42,-0.315737,-0.328355,-0.507816,-0.060178,0.102017,-0.53423,-0.119713,0.103973,-0.298588,-0.522705,-0.338379,0.039307,0.0,0.0,0.0,8488.0,8709.0,8131.0,7551.0,0.482353,0.478234,0.462256,0.492123,0.510361,0.396344,0.467666,0.525592,0.463727,0.533722,0.504552,0.500667,0.499997,0.499991,0.500001,0.6976,0.7418,0.6262,0.5102
106.789,42,-0.317721,-0.31998,-0.458585,-0.182989,-0.106995,-0.520244,-0.108378,0.102066,-0.28654,1.177246,0.130615,0.412354,0.0,0.0,0.0,8593.0,7529.0,7777.0,7221.0,0.482211,0.478829,0.466546,0.479125,0.488544,0.399432,0.471853,0.524893,0.465194,0.593813,0.526884,0.54354,0.499997,0.499991,0.500001,0.7186,0.5058,0.5554,0.4442
106.827,42,-0.326439,-0.333674,-0.428827,-0.186534,-0.11832,-0.559598,-0.078049,0.088465,-0.282059,-0.041748,-0.498047,-0.076172,0.0,0.0,0.0,7270.0,8000.0,8088.0,7257.0,0.48159,0.477855,0.469139,0.478749,0.487362,0.390742,0.483058,0.519907,0.46574,0.550723,0.496949,0.487396,0.499997,0.499991,0.500001,0.454,0.6,0.6176,0.4514
106.881,42,-0.310535,-0.333112,-0.372403,-0.286965,-0.279973,-0.491039,-0.047086,0.051529,-0.266868,0.378662,-0.076416,-0.109619,0.0,0.0,0.0,7676.0,8472.0,7429.0,7346.0,0.482723,0.477895,0.474055,0.468119,0.470489,0.405882,0.494498,0.506366,0.467591,0.565584,0.517026,0.483552,0.499997,0.499991,0.500001,0.5352,0.6944,0.4858,0.4692
106.909,42,-0.325213,-0.344267,-0.333798,-0.304266,-0.296522,-0.453598,-0.004132,0.024763,-0.25288,0.121094,-0.822266,0.538086,0.0,0.0,0.0,7978.0,7250.0,7921.0,6862.0,0.481677,0.477101,0.477419,0.466288,0.468762,0.41415,0.510367,0.496553,0.469295,0.556479,0.481511,0.55799,0.499997,0.499991,0.500001,0.5956,0.45,0.5842,0.3724
106.949,42,-0.334654,-0.35849,-0.292076,-0.31638,-0.314987,-0.369369,0.048032,0.001069,-0.24812,2.081055,-0.318359,0.071289,0.0,0.0,0.0,7619.0,8147.0,6675.0,6624.0,0.481005,0.476089,0.481054,0.465006,0.466835,0.43275,0.529639,0.487867,0.469875,0.625762,0.505505,0.504343,0.499997,0.499991,0.500001,0.5238,0.6294,0.335,0.3248
106.996,42,-0.307173,-0.317461,-0.257874,-0.330873,-0.386509,-0.193125,0.105955,-0.022622,-0.230311,0.047363,-1.026123,0.181396,0.0,0.0,0.0,7452.0,8487.0,7953.0,6425.0,0.482963,0.479009,0.484034,0.463472,0.459369,0.471669,0.551038,0.479182,0.472045,0.553873,0.471804,0.516997,0.499997,0.499991,0.500001,0.4904,0.6974,0.5906,0.285
107.036,42,-0.311402,-0.313006,-0.249227,-0.335526,-0.379584,-0.165784,0.107794,-0.024709,-0.216979,0.870605,0.184082,0.550293,0.0,0.0,0.0,8205.0,7920.0,7327.0,6780.0,0.482661,0.479326,0.484788,0.46298,0.460092,0.477707,0.551718,0.478417,0.473669,0.582974,0.52943,0.559393,0.499997,0.499991,0.500001,0.641,0.584,0.4654,0.356
107.085,42,-0.314594,-0.308542,-0.25078,-0.331834,-0.338473,0.176938,0.105547,-0.02304,-0.204007,0.682861,0.144043,0.713135,0.0,0.0,0.0,7787.0,8625.0,8803.0,6628.0,0.482434,0.479643,0.484652,0.46337,0.464383,0.553389,0.550888,0.479028,0.475249,0.576337,0.527524,0.578108,0.499997,0.499991,0.500001,0.5574,0.725,0.7606,0.3256
107.124,42,-0.287699,-0.268781,-0.269368,-0.309557,-0.305267,0.087036,0.089844,-0.043701,-0.209961,-0.740723,-0.337402,-0.160156,0.0,0.0,0.0,7439.0,8742.0,8379.0,8204.0,0.48435,0.482472,0.483033,0.465728,0.467849,0.533537,0.545086,0.471454,0.474524,0.526015,0.504599,0.477744,0.499997,0.499991,0.500001,0.4878,0.7484,0.6758,0.6408
107.173,42,-0.301173,-0.274295,-0.233723,-0.338615,-0.342492,-0.227853,0.120539,-0.097132,-0.21241,1.790527,-0.348145,0.172363,0.0,0.0,0.0,8781.0,8211.0,6844.0,6805.0,0.48339,0.48208,0.486139,0.462653,0.463964,0.464,0.556427,0.451866,0.474226,0.615492,0.504087,0.515959,0.499997,0.499991,0.500001,0.7562,0.6422,0.3688,0.361
107.212,42,-0.273674,-0.258466,-0.230643,-0.253029,-0.387881,-0.16709,0.1644,-0.088509,-0.207229,1.424561,-0.12085,-0.015381,0.0,0.0,0.0,7504.0,8680.0,7994.0,6678.0,0.48535,0.483206,0.486407,0.471711,0.459226,0.477419,0.572631,0.455027,0.474857,0.602555,0.51491,0.494382,0.499997,0.499991,0.500001,0.5008,0.736,0.5988,0.3356
107.26,42,-0.273245,-0.260815,-0.223468,-0.224463,-0.312227,0.238089,0.191465,-0.076299,-0.192406,0.315186,0.582031,-0.498535,0.0,0.0,0.0,7091.0,9175.0,8015.0,7024.0,0.48538,0.483039,0.487032,0.474735,0.467123,0.566894,0.58263,0.459503,0.476663,0.56334,0.548379,0.438855,0.499997,0.499991,0.500001,0.4182,0.835,0.603,0.4048
107.3,42,-0.279902,-0.250083,-0.237309,-0.215928,-0.30614,0.31605,0.150541,-0.09271,-0.185053,-0.300537,-1.232666,0.124512,0.0,0.0,0.0,8366.0,7838.0,8318.0,7333.0,0.484906,0.483803,0.485826,0.475638,0.467758,0.584109,0.56751,0.453487,0.477559,0.541575,0.461969,0.51046,0.499997,0.499991,0.500001,0.6732,0.5676,0.6636,0.4666
107.348,42,-0.250253,-0.230207,-0.274972,-0.127567,-0.14016,0.381708,0.143799,-0.080322,-0.192627,0.655273,0.995117,-0.194824,0.0,0.0,0.0,8645.0,9550.0,7431.0,7245.0,0.487019,0.485217,0.482544,0.484991,0.485083,0.598609,0.56502,0.458028,0.476636,0.575362,0.568049,0.473759,0.499997,0.499991,0.500001,0.729,0.91,0.4862,0.449
107.389,42,-0.238877,-0.232552,-0.291917,-0.145283,-0.146803,0.322792,0.147237,-0.039389,-0.187231,-0.196289,0.938232,0.125,0.0,0.0,0.0,8220.0,8890.0,8992.0,7804.0,0.487829,0.48505,0.481068,0.483116,0.484389,0.585598,0.56629,0.473035,0.477293,0.54526,0.56534,0.510516,0.499997,0.499991,0.500001,0.644,0.778,0.7984,0.5608
107.423,42,-0.23046,-0.217249,-0.316682,-0.105488,-0.086536,0.389149,0.151306,-0.025451,-0.189342,0.547119,-0.023193,-0.118164,0.0,0.0,0.0,7983.0,9197.0,9402.0,8288.0,0.488429,0.486139,0.47891,0.487328,0.49068,0.600252,0.567793,0.478144,0.477036,0.571539,0.51956,0.48257,0.499997,0.499991,0.500001,0.5966,0.8394,0.8804,0.6576
107.47,42,-0.23731,-0.202182,-0.338576,-0.098977,-0.11296,0.336601,0.096811,-0.046539,-0.196011,-0.910156,-0.685791,-0.33252,0.0,0.0,0.0,8793.0,9527.0,8760.0,8767.0,0.487941,0.487211,0.477002,0.488017,0.487922,0.588648,0.54766,0.470413,0.476224,0.520026,0.48801,0.457935,0.499997,0.499991,0.500001,0.7586,0.9054,0.752,0.7534
107.509,42,-0.225569,-0.20115,-0.346237,-0.075618,-0.060777,0.174905,0.102363,-0.065229,-0.196072,0.529297,-0.650146,0.158691,0.0,0.0,0.0,9544.0,9166.0,8895.0,8728.0,0.488777,0.487284,0.476335,0.490489,0.493369,0.552941,0.549711,0.463561,0.476216,0.570909,0.489707,0.514388,0.499997,0.499991,0.500001,0.9088,0.8332,0.779,0.7456
107.548,42,-0.223431,-0.209033,-0.347249,-0.084101,-0.076422,0.030857,0.116102,-0.064766,-0.209476,1.466309,0.292236,-0.224121,0.0,0.0,0.0,8959.0,9519.0,8560.0,7760.0,0.48893,0.486723,0.476247,0.489591,0.491736,0.521131,0.554787,0.463731,0.474583,0.604031,0.53458,0.470392,0.499997,0.499991,0.500001,0.7918,0.9038,0.712,0.552
107.595,42,-0.213896,-0.211559,-0.351695,-0.088124,-0.087502,-0.060523,0.120938,-0.039545,-0.210403,-0.106201,0.357178,-0.565186,0.0,0.0,0.0,8450.0,9181.0,8281.0,7887.0,0.489609,0.486544,0.475859,0.489166,0.490579,0.500952,0.556574,0.472978,0.47447,0.548445,0.537672,0.431195,0.499997,0.499991,0.500001,0.69,0.8362,0.6562,0.5774
107.635,42,-0.212207,-0.196417,-0.353385,-0.013835,-0.053199,-0.083453,0.115967,-0.024902,-0.200928,-0.648438,0.492432,0.464111,0.0,0.0,0.0,8844.0,8109.0,8850.0,7374.0,0.489729,0.487621,0.475712,0.497029,0.49416,0.495888,0.554737,0.478346,0.475625,0.529277,0.544113,0.549489,0.499997,0.499991,0.500001,0.7688,0.6218,0.77,0.4748
107.672,42,-0.209998,-0.207837,-0.352381,-0.00987,-0.030788,0.088178,0.145097,-0.019801,-0.203367,1.309814,-0.410645,-0.538574,0.0,0.0,0.0,8296.0,8118.0,7552.0,8311.0,0.489887,0.486809,0.4758,0.497448,0.496499,0.533789,0.565499,0.480216,0.475327,0.598499,0.501111,0.434253,0.499997,0.499991,0.500001,0.6592,0.6236,0.5104,0.6622
107.718,42,-0.208379,-0.227682,-0.349203,0.011418,0.015584,0.07924,0.169608,-0.020017,-0.199826,0.945801,-0.027588,-0.270264,0.0,0.0,0.0,7619.0,8973.0,8363.0,7093.0,0.490002,0.485397,0.476076,0.499701,0.501339,0.531815,0.574555,0.480137,0.475759,0.585632,0.519351,0.465089,0.499997,0.499991,0.500001,0.5238,0.7946,0.6726,0.4186
107.759,42,-0.212256,-0.216527,-0.353932,0.009629,0.00118,-0.005945,0.138555,-0.03039,-0.200317,-2.240723,-0.532959,0.224121,0.0,0.0,0.0,8149.0,8756.0,9133.0,6852.0,0.489726,0.48619,0.475664,0.499512,0.499836,0.513004,0.563083,0.476334,0.475699,0.472992,0.495287,0.521907,0.499997,0.499991,0.500001,0.6298,0.7512,0.8266,0.3704
107.808,42,-0.212366,-0.201872,-0.354078,0.005412,-0.01177,-0.138095,0.099434,-0.031668,-0.201093,-0.825195,0.353516,0.367188,0.0,0.0,0.0,9566.0,8229.0,8323.0,8035.0,0.489718,0.487233,0.475652,0.499066,0.498484,0.483822,0.548629,0.475865,0.475605,0.523029,0.537498,0.538349,0.499997,0.499991,0.500001,0.9132,0.6458,0.6646,0.607
107.846,42,-0.210152,-0.199226,-0.361413,0.036714,0.058532,-0.081436,0.126734,-0.014583,-0.189824,1.844971,0.585938,-0.354492,0.0,0.0,0.0,8503.0,8315.0,7797.0,8267.0,0.489876,0.487421,0.475013,0.502379,0.505822,0.496333,0.558715,0.482129,0.476977,0.617416,0.548565,0.455409,0.499997,0.499991,0.500001,0.7006,0.663,0.5594,0.6534
107.883,42,-0.205474,-0.216123,-0.354324,0.037618,0.076204,0.038652,0.169753,-0.004772,-0.195753,-0.565918,-0.681396,0.052246,0.0,0.0,0.0,6934.0,8989.0,9093.0,6587.0,0.490209,0.486219,0.47563,0.502474,0.507667,0.522852,0.574608,0.485725,0.476255,0.532194,0.488219,0.502154,0.499997,0.499991,0.500001,0.3868,0.7978,0.8186,0.3174
107.932,42,-0.20188,-0.205716,-0.39149,0.019047,0.27028,0.883181,0.100586,0.019043,-0.191895,-0.967529,0.882324,-0.295898,0.0,0.0,0.0,8501.0,9644.0,8057.0,7643.0,0.490465,0.486959,0.472392,0.500509,0.527924,0.709348,0.549055,0.494456,0.476725,0.517998,0.562678,0.462143,0.499997,0.499991,0.500001,0.7002,0.9288,0.6114,0.5286
107.971,42,-0.193968,-0.181722,-0.442146,0.001436,0.21642,0.981898,0.036718,0.035242,-0.191914,-1.525635,0.246094,0.040039,0.0,0.0,0.0,9124.0,9134.0,8890.0,8285.0,0.491029,0.488667,0.467978,0.498645,0.522302,0.731147,0.525459,0.500395,0.476723,0.498269,0.532383,0.500751,0.499997,0.499991,0.500001,0.8248,0.8268,0.778,0.657
108.02,42,-0.189502,-0.17117,-0.494478,0.000623,0.191469,0.860386,0.013194,0.042082,-0.188406,1.14209,-0.119629,0.07666,0.0,0.0,0.0,9771.0,9401.0,9601.0,9809.0,0.491347,0.489417,0.463418,0.498559,0.519698,0.704314,0.516768,0.502902,0.47715,0.59257,0.514968,0.50496,0.499997,0.499991,0.500001,0.9542,0.8802,0.9202,0.9618
108.066,42,-0.194174,-0.219205,-0.45873,-0.020788,0.177678,0.622197,0.073641,0.024331,-0.193465,2.195312,-1.071045,-0.092041,0.0,0.0,0.0,9480.0,9791.0,9746.0,9554.0,0.491014,0.486,0.466533,0.496293,0.518258,0.651715,0.5391,0.496395,0.476534,0.629801,0.469665,0.485572,0.499997,0.499991,0.500001,0.896,0.9582,0.9492,0.9108
108.096,42,-0.20763,-0.238899,-0.467468,-0.00153,0.19444,0.583151,0.106539,-0.009578,-0.208026,2.117188,-1.192871,-0.145264,0.0,0.0,0.0,8455.0,9870.0,8920.0,8295.0,0.490056,0.484598,0.465772,0.498331,0.520008,0.643093,0.551254,0.483964,0.47476,0.627039,0.463864,0.479455,0.499997,0.499991,0.500001,0.691,0.974,0.784,0.659
108.146,42,-0.219873,-0.259874,-0.414521,-0.039214,0.183718,0.27459,0.113991,-0.056618,-0.228829,-0.576172,-0.725098,-0.275635,0.0,0.0,0.0,8720.0,9825.0,8940.0,8176.0,0.489183,0.483106,0.470385,0.494342,0.518889,0.574954,0.554007,0.466718,0.472225,0.531832,0.486138,0.464472,0.499997,0.499991,0.500001,0.744,0.965,0.788,0.6352
108.183,42,-0.228634,-0.255069,-0.421324,-0.039889,0.172158,0.195655,0.101977,-0.074773,-0.227879,-0.770508,-0.509521,0.029297,0.0,0.0,0.0,9082.0,9434.0,8862.0,8209.0,0.488559,0.483448,0.469792,0.494271,0.517682,0.557523,0.549569,0.460063,0.472341,0.524962,0.496403,0.499517,0.499997,0.499991,0.500001,0.8164,0.8868,0.7724,0.6418
108.231,42,-0.229905,-0.291586,-0.368496,0.04974,0.283667,-0.194119,0.103681,-0.081337,-0.229553,0.527344,-0.047852,0.096924,0.0,0.0,0.0,9170.0,9336.0,8932.0,8428.0,0.488468,0.48085,0.474395,0.503758,0.529321,0.47145,0.550198,0.457656,0.472137,0.57084,0.518386,0.507289,0.499997,0.499991,0.500001,0.834,0.8672,0.7864,0.6856
108.27,42,-0.22493,-0.288355,-0.369738,0.054281,0.292478,-0.123155,0.092385,-0.073202,-0.235328,0.756104,0.206055,0.024414,0.0,0.0,0.0,8245.0,9599.0,8604.0,7100.0,0.488823,0.48108,0.474287,0.504238,0.530241,0.487121,0.546025,0.460638,0.471434,0.578926,0.530476,0.498956,0.499997,0.499991,0.500001,0.649,0.9198,0.7208,0.42
108.308,42,-0.218056,-0.273885,-0.38456,0.063848,0.302979,0.004085,0.055762,-0.052688,-0.230287,-1.990967,0.767578,-0.225586,0.0,0.0,0.0,7719.0,9318.0,8496.0,6949.0,0.489313,0.482109,0.472996,0.505251,0.531337,0.515219,0.532495,0.468159,0.472048,0.48182,0.557214,0.470224,0.499997,0.499991,0.500001,0.5438,0.8636,0.6992,0.3898
108.343,42,-0.217826,-0.29624,-0.394549,0.143928,0.353254,0.038391,0.022461,-0.02417,-0.232178,-0.780029,1.22998,0.375732,0.0,0.0,0.0,8803.0,8225.0,8762.0,8026.0,0.489329,0.480519,0.472125,0.513727,0.536585,0.522794,0.520192,0.478614,0.471817,0.524625,0.579233,0.539331,0.499997,0.499991,0.500001,0.7606,0.645,0.7524,0.6052
108.393,42,-0.206527,-0.273519,-0.370838,0.145611,0.350384,0.026692,-0.032751,0.011064,-0.223635,0.091553,0.692383,0.263428,0.0,0.0,0.0,8600.0,7951.0,8311.0,7922.0,0.490134,0.482135,0.474191,0.513905,0.536285,0.520211,0.499794,0.491531,0.472858,0.555435,0.553634,0.526425,0.499997,0.499991,0.500001,0.72,0.5902,0.6622,0.5844
108.429,42,-0.206711,-0.271426,-0.372271,0.149755,0.348763,0.02263,-0.031397,0.01993,-0.211677,1.023926,0.02417,0.079346,0.0,0.0,0.0,8172.0,8681.0,8795.0,7951.0,0.490121,0.482284,0.474066,0.514344,0.536116,0.519314,0.500294,0.494781,0.474315,0.588393,0.521816,0.505269,0.499997,0.499991,0.500001,0.6344,0.7362,0.759,0.5902
108.463,42,-0.228597,-0.301971,-0.347468,0.127952,0.35651,-0.011669,-0.055828,0.025171,-0.215014,-1.48291,-0.180176,0.060791,0.0,0.0,0.0,7783.0,8814.0,8869.0,7274.0,0.488562,0.480111,0.476228,0.512036,0.536924,0.51174,0.491268,0.496703,0.473908,0.499779,0.512085,0.503136,0.499997,0.499991,0.500001,0.5566,0.7628,0.7738,0.4548
108.5,42,-0.228815,-0.296226,-0.348644,0.138109,0.365981,-0.174084,-0.065072,0.035513,-0.20404,-1.377686,0.330566,0.091553,0.0,0.0,0.0,8941.0,8168.0,8055.0,7899.0,0.488546,0.48052,0.476125,0.513111,0.537913,0.475874,0.487853,0.500494,0.475245,0.503499,0.536405,0.506672,0.499997,0.499991,0.500001,0.7882,0.6336,0.611,0.5798
108.539,42,-0.228641,-0.303059,-0.331915,0.150968,0.366221,-0.336281,-0.039601,0.046867,-0.194496,0.961182,0.297607,0.245361,0.0,0.0,0.0,8877.0,7588.0,7958.0,7741.0,0.488558,0.480033,0.477583,0.514472,0.537938,0.440056,0.497263,0.504656,0.476408,0.586175,0.534836,0.524348,0.499997,0.499991,0.500001,0.7754,0.5176,0.5916,0.5482
108.589,42,-0.245835,-0.335579,-0.289465,0.1485,0.267309,-0.382878,-0.026866,0.057996,-0.181658,-0.032471,-0.094482,0.271973,0.0,0.0,0.0,6936.0,9093.0,8622.0,6334.0,0.487333,0.477719,0.481282,0.514211,0.527614,0.429766,0.501968,0.508737,0.477972,0.551051,0.516166,0.527407,0.499997,0.499991,0.500001,0.3872,0.8186,0.7244,0.2668
108.625,42,-0.242311,-0.317412,-0.298859,0.177404,0.316547,-0.649419,-0.09011,0.07565,-0.180832,-3.748535,1.251709,0.303223,0.0,0.0,0.0,7919.0,8818.0,8448.0,6557.0,0.487584,0.479012,0.480463,0.51727,0.532753,0.370907,0.478603,0.515209,0.478073,0.419692,0.580267,0.530998,0.499997,0.499991,0.500001,0.5838,0.7636,0.6896,0.3114
108.663,42,-0.23908,-0.34334,-0.297537,0.148105,0.332282,-0.88293,-0.119315,0.095985,-0.18521,-0.160156,0.320068,-0.18457,0.0,0.0,0.0,8404.0,7354.0,6527.0,8347.0,0.487815,0.477167,0.480578,0.514169,0.534396,0.319341,0.467813,0.522664,0.47754,0.546537,0.535905,0.474938,0.499997,0.499991,0.500001,0.6808,0.4708,0.3054,0.6694
108.697,42,-0.235904,-0.350832,-0.267224,0.157196,0.298274,-0.726829,-0.099413,0.127478,-0.182569,2.001953,0.816895,0.563477,0.0,0.0,0.0,7696.0,6795.0,7031.0,6535.0,0.488041,0.476634,0.48322,0.515131,0.530846,0.353812,0.475166,0.534209,0.477861,0.622966,0.559563,0.560908,0.499997,0.499991,0.500001,0.5392,0.359,0.4062,0.307
108.744,42,-0.232193,-0.339876,-0.260655,0.169939,0.324082,-0.615827,-0.155518,0.164551,-0.18457,-2.982178,-0.302002,-0.261719,0.0,0.0,0.0,5610.0,9287.0,9156.0,5760.0,0.488305,0.477414,0.483792,0.51648,0.53354,0.378325,0.454438,0.5478,0.477617,0.446782,0.506284,0.466071,0.499997,0.499991,0.500001,0.122,0.8574,0.8312,0.152
108.784,42,-0.2478,-0.306376,-0.331249,0.04428,0.220212,-0.261834,-0.304896,0.153082,-0.186117,-3.786133,-0.762451,-0.094971,0.0,0.0,0.0,7665.0,7255.0,7348.0,7784.0,0.487193,0.479797,0.477641,0.50318,0.522698,0.456496,0.39925,0.543596,0.477429,0.418363,0.484359,0.485235,0.499997,0.499991,0.500001,0.533,0.451,0.4696,0.5568
108.822,42,-0.25469,-0.305524,-0.318264,0.075437,0.302047,-0.491521,-0.321111,0.140164,-0.181382,-1.356445,-0.675537,-0.174316,0.0,0.0,0.0,8949.0,6016.0,5780.0,8676.0,0.486702,0.479858,0.478772,0.506477,0.53124,0.405775,0.39326,0.53886,0.478006,0.50425,0.488498,0.476116,0.499997,0.499991,0.500001,0.7898,0.2032,0.156,0.7352
108.872,42,-0.248349,-0.330841,-0.307391,-0.073566,-0.084897,-0.283876,-0.20275,0.133911,-0.17053,3.130859,0.680664,0.437256,0.0,0.0,0.0,7734.0,8897.0,8024.0,5944.0,0.487154,0.478057,0.47972,0.490706,0.490851,0.451629,0.436988,0.536568,0.479328,0.662871,0.553076,0.546402,0.499997,0.499991,0.500001,0.5468,0.7794,0.6048,0.1888
108.908,42,-0.251302,-0.336783,-0.293249,-0.083855,-0.100335,-0.22105,-0.190896,0.123325,-0.171774,-1.387207,0.207275,0.12793,0.0,0.0,0.0,6001.0,9073.0,9274.0,6132.0,0.486944,0.477634,0.480952,0.489617,0.48924,0.465503,0.441367,0.532687,0.479176,0.503162,0.530535,0.510852,0.499997,0.499991,0.500001,0.2002,0.8146,0.8548,0.2264
108.947,42,-0.256176,-0.327581,-0.292038,-0.066494,-0.048509,-0.404624,-0.232245,0.109022,-0.170679,-0.802979,-0.618164,-0.229492,0.0,0.0,0.0,7823.0,7049.0,7123.0,8200.0,0.486596,0.478289,0.481057,0.491455,0.494649,0.424964,0.426091,0.527443,0.47931,0.523814,0.49123,0.469775,0.499997,0.499991,0.500001,0.5646,0.4098,0.4246,0.64
108.994,42,-0.251346,-0.324595,-0.29158,-0.172682,-0.273867,-0.236986,-0.138689,0.052166,-0.164395,2.69873,-1.27417,-0.068359,0.0,0.0,0.0,7679.0,8052.0,7509.0,6820.0,0.486941,0.478501,0.481097,0.480216,0.471127,0.461984,0.460655,0.506599,0.480075,0.647596,0.459993,0.488294,0.499997,0.499991,0.500001,0.5358,0.6104,0.5018,0.364
109.032,42,-0.255131,-0.335666,-0.275303,-0.186658,-0.307104,0.026073,-0.09635,0.043284,-0.159882,-0.255859,-1.025879,0.155762,0.0,0.0,0.0,6818.0,9503.0,8326.0,5285.0,0.486671,0.477713,0.482516,0.478736,0.467657,0.520074,0.476297,0.503343,0.480625,0.543154,0.471816,0.514051,0.499997,0.499991,0.500001,0.3636,0.9006,0.6652,0.057
109.07,42,-0.228992,-0.276383,-0.336666,-0.258998,-0.431128,0.383889,-0.116112,0.04005,-0.161241,-0.198486,0.635498,0.11377,0.0,0.0,0.0,8057.0,8618.0,7291.0,7080.0,0.488533,0.481931,0.477169,0.471079,0.454712,0.59909,0.468996,0.502158,0.48046,0.545182,0.550925,0.509225,0.499997,0.499991,0.500001,0.6114,0.7236,0.4582,0.416
109.116,42,-0.225978,-0.296197,-0.339405,-0.258754,-0.413043,0.468599,-0.057488,0.040132,-0.168262,2.873291,-0.809326,0.043945,0.0,0.0,0.0,7472.0,7168.0,8281.0,8760.0,0.488748,0.480522,0.47693,0.471105,0.4566,0.617797,0.490655,0.502188,0.479604,0.653766,0.482127,0.5012,0.499997,0.499991,0.500001,0.4944,0.4336,0.6562,0.752
109.156,42,-0.248084,-0.312652,-0.323586,-0.225489,-0.390904,0.306676,-0.012724,-0.035244,-0.174717,1.378662,-1.479736,-0.091797,0.0,0.0,0.0,6472.0,9002.0,8739.0,6901.0,0.487173,0.479351,0.478309,0.474626,0.45891,0.582039,0.507193,0.474554,0.478818,0.600933,0.450204,0.4856,0.499997,0.499991,0.500001,0.2944,0.8004,0.7478,0.3802
109.205,42,-0.264897,-0.270961,-0.358714,-0.234306,-0.469908,0.347127,-0.00737,-0.142087,-0.178268,-0.358643,-1.629639,-0.474365,0.0,0.0,0.0,8699.0,9383.0,7936.0,7333.0,0.485975,0.482317,0.475248,0.473693,0.450664,0.590972,0.509171,0.435385,0.478385,0.539521,0.443066,0.441633,0.499997,0.499991,0.500001,0.7398,0.8766,0.5872,0.4666
109.242,42,-0.274902,-0.270318,-0.364576,-0.228508,-0.469292,0.349219,-0.007568,-0.163086,-0.175781,1.443604,-0.383545,0.234863,0.0,0.0,0.0,9562.0,9155.0,7898.0,8107.0,0.485262,0.482363,0.474737,0.474307,0.450728,0.591434,0.509097,0.427687,0.478688,0.603229,0.502402,0.523142,0.499997,0.499991,0.500001,0.9124,0.831,0.5796,0.6214
109.281,42,-0.268265,-0.257444,-0.405071,-0.085868,-0.463513,0.244547,0.063412,-0.155437,-0.176103,2.48584,0.603516,-0.04541,0.0,0.0,0.0,9260.0,9826.0,8807.0,8512.0,0.485735,0.483279,0.471208,0.489404,0.451332,0.568319,0.535321,0.430491,0.478649,0.64007,0.549402,0.490931,0.499997,0.499991,0.500001,0.852,0.9652,0.7614,0.7024
109.318,42,-0.265299,-0.277379,-0.398233,-0.098137,-0.459378,0.194098,0.111518,-0.147263,-0.176505,1.510254,0.12085,-0.041748,0.0,0.0,0.0,8564.0,9906.0,9593.0,8465.0,0.485946,0.481861,0.471804,0.488106,0.451763,0.557179,0.553094,0.433488,0.4786,0.605585,0.526419,0.491352,0.499997,0.499991,0.500001,0.7128,0.9812,0.9186,0.693
